timestamp_ms,operation,latency_ms,hop_count,key,extra
1779647241218,PUT,111,4,benchKey_36_65,bytes=30;client_id=36;clients=50
1779647241218,PUT,114,4,benchKey_29_66,bytes=30;client_id=29;clients=50
1779647241220,PUT,95,4,benchKey_15_66,bytes=30;client_id=15;clients=50
1779647241220,PUT,96,4,benchKey_24_66,bytes=30;client_id=24;clients=50
1779647241221,PUT,98,4,benchKey_13_65,bytes=30;client_id=13;clients=50
1779647241221,PUT,96,4,benchKey_3_66,bytes=29;client_id=3;clients=50
1779647241222,PUT,95,4,benchKey_19_65,bytes=30;client_id=19;clients=50
1779647241222,PUT,98,4,benchKey_26_66,bytes=30;client_id=26;clients=50
1779647241230,PUT,97,4,benchKey_28_66,bytes=30;client_id=28;clients=50
1779647241231,PUT,97,4,benchKey_47_66,bytes=30;client_id=47;clients=50
1779647241231,PUT,97,4,benchKey_35_66,bytes=30;client_id=35;clients=50
1779647241233,PUT,98,4,benchKey_30_66,bytes=30;client_id=30;clients=50
1779647241250,PUT,113,4,benchKey_48_66,bytes=30;client_id=48;clients=50
1779647241250,PUT,114,4,benchKey_41_66,bytes=30;client_id=41;clients=50
1779647241250,PUT,113,4,benchKey_44_66,bytes=30;client_id=44;clients=50
1779647241250,PUT,114,4,benchKey_33_66,bytes=30;client_id=33;clients=50
1779647241251,PUT,113,4,benchKey_0_66,bytes=29;client_id=0;clients=50
1779647241251,PUT,114,4,benchKey_12_66,bytes=30;client_id=12;clients=50
1779647241259,PUT,112,4,benchKey_11_66,bytes=30;client_id=11;clients=50
1779647241261,PUT,114,4,benchKey_40_66,bytes=30;client_id=40;clients=50
1779647241261,PUT,113,4,benchKey_49_66,bytes=30;client_id=49;clients=50
1779647241262,PUT,97,4,benchKey_10_66,bytes=30;client_id=10;clients=50
1779647241262,PUT,96,4,benchKey_21_66,bytes=30;client_id=21;clients=50
1779647241263,PUT,115,4,benchKey_6_66,bytes=29;client_id=6;clients=50
1779647241263,PUT,95,4,benchKey_37_66,bytes=30;client_id=37;clients=50
1779647241264,PUT,98,4,benchKey_16_66,bytes=30;client_id=16;clients=50
1779647241265,PUT,96,4,benchKey_22_66,bytes=30;client_id=22;clients=50
1779647241265,PUT,98,4,benchKey_4_66,bytes=29;client_id=4;clients=50
1779647241272,PUT,97,4,benchKey_20_66,bytes=30;client_id=20;clients=50
1779647241274,PUT,98,4,benchKey_8_66,bytes=29;client_id=8;clients=50
1779647241274,PUT,97,4,benchKey_42_66,bytes=30;client_id=42;clients=50
1779647241274,PUT,98,4,benchKey_31_66,bytes=30;client_id=31;clients=50
1779647241292,PUT,113,4,benchKey_32_66,bytes=30;client_id=32;clients=50
1779647241292,PUT,114,4,benchKey_34_67,bytes=30;client_id=34;clients=50
