timestamp_ms,operation,latency_ms,hop_count,key,extra
1779202807606,GET,72,2,chordKey_539_8,clients=1000
1779202807606,PUT,0,0,chordKey_539_9,clients=1000
1779202807606,GET,71,2,chordKey_558_15,clients=1000
1779202807607,PUT_HOP,0,2,chordKey_141_7,
1779202807607,PUT,0,0,chordKey_558_16,clients=1000
1779202807607,PUT_HOP,0,2,chordKey_424_16,
1779202807608,PUT_HOP,0,2,chordKey_401_17,
1779202807609,PUT_HOP,0,2,chordKey_39_19,
1779202807608,PUT_HOP,0,2,chordKey_204_10,
1779202807609,PUT_HOP,0,2,chordKey_118_16,
1779202807611,GET,72,2,chordKey_39_19,clients=1000
1779202807611,GET,2109,2,chordKey_967_8,clients=1000
1779202807612,PUT_HOP,0,2,chordKey_978_14,
1779202807612,PUT,0,0,chordKey_967_9,clients=1000
1779202807612,GET,1140,2,chordKey_978_14,clients=1000
1779202807614,PUT,0,0,chordKey_978_15,clients=1000
1779202807615,GET,74,2,chordKey_650_12,clients=1000
1779202807616,PUT,0,0,chordKey_650_13,clients=1000
1779202807617,GET,75,2,chordKey_774_8,clients=1000
1779202807618,GET,74,2,chordKey_791_15,clients=1000
1779202807618,PUT_HOP,0,2,chordKey_213_18,
1779202807618,PUT,0,0,chordKey_774_9,clients=1000
1779202807619,PUT,0,0,chordKey_791_16,clients=1000
1779202807619,PUT_HOP,0,2,chordKey_283_8,
1779202807620,GET,74,2,chordKey_213_18,clients=1000
1779202807619,PUT_HOP,0,2,chordKey_791_15,
1779202807620,PUT,0,0,chordKey_213_19,clients=1000
1779202807620,PUT_HOP,0,2,chordKey_104_15,
1779202807622,GET,73,2,chordKey_104_15,clients=1000
1779202807622,PUT_HOP,0,2,chordKey_325_12,
1779202807620,GET,73,2,chordKey_283_8,clients=1000
1779202807623,PUT,0,0,chordKey_104_16,clients=1000
1779202807624,PUT_HOP,0,2,chordKey_399_16,
1779202807624,PUT,0,0,chordKey_283_9,clients=1000
1779202807625,GET,69,2,chordKey_325_12,clients=1000
1779202807625,PUT,0,0,chordKey_325_13,clients=1000
1779202807626,PUT_HOP,0,2,chordKey_160_14,
1779202807626,PUT_HOP,0,2,chordKey_583_8,
1779202807627,GET,70,2,chordKey_399_16,clients=1000
1779202807628,PUT,0,0,chordKey_399_17,clients=1000
1779202807627,PUT,1016,0,chordKey_259_6,clients=1000
1779202807628,PUT,3099,0,chordKey_647_18,clients=1000
1779202807628,PUT_HOP,0,2,chordKey_761_14,
1779202807629,GET,69,2,chordKey_583_8,clients=1000
1779202807628,PUT,3101,0,chordKey_268_7,clients=1000
1779202807629,PUT,0,0,chordKey_583_9,clients=1000
1779202807630,PUT_HOP,0,2,chordKey_576_7,
1779202807631,GET,69,2,chordKey_761_14,clients=1000
1779202807631,GET,71,2,chordKey_160_14,clients=1000
1779202807631,GET,67,2,chordKey_576_7,clients=1000
1779202807632,PUT,0,0,chordKey_576_8,clients=1000
1779202807632,PUT,0,0,chordKey_160_15,clients=1000
1779202807631,PUT,0,0,chordKey_761_15,clients=1000
1779202807633,PUT_HOP,0,2,chordKey_596_15,
1779202807634,PUT_HOP,0,2,chordKey_203_15,
1779202807633,PUT_HOP,0,2,chordKey_586_14,
1779202807635,PUT_HOP,0,2,chordKey_536_15,
1779202807635,GET,65,2,chordKey_586_14,clients=1000
1779202807635,PUT,0,0,chordKey_586_15,clients=1000
1779202807636,GET,65,2,chordKey_596_15,clients=1000
1779202807637,PUT_HOP,0,2,chordKey_611_9,
1779202807637,PUT,0,0,chordKey_596_16,clients=1000
1779202807638,GET,65,2,chordKey_536_15,clients=1000
1779202807638,GET,64,2,chordKey_203_15,clients=1000
1779202807639,GET,56,2,chordKey_21_15,clients=1000
1779202807638,PUT,0,0,chordKey_536_16,clients=1000
1779202807639,PUT,0,0,chordKey_21_16,clients=1000
1779202807639,PUT,0,0,chordKey_203_16,clients=1000
1779202807640,GET,58,2,chordKey_765_9,clients=1000
1779202807642,PUT,0,0,chordKey_765_10,clients=1000
1779202807643,PUT_HOP,0,2,chordKey_607_17,
1779202807644,GET,61,2,chordKey_524_14,clients=1000
1779202807644,GET,60,2,chordKey_848_7,clients=1000
1779202807645,PUT_HOP,0,2,chordKey_108_16,
1779202807645,PUT,0,0,chordKey_524_15,clients=1000
1779202807645,GET,61,2,chordKey_747_7,clients=1000
1779202807645,PUT,0,0,chordKey_848_8,clients=1000
1779202807646,GET,59,2,chordKey_108_16,clients=1000
1779202807648,PUT_HOP,0,2,chordKey_814_7,
1779202807646,PUT,0,0,chordKey_747_8,clients=1000
1779202807648,PUT,0,0,chordKey_108_17,clients=1000
1779202807647,GET,55,2,chordKey_836_5,clients=1000
1779202807649,PUT_HOP,0,2,chordKey_780_16,
1779202807649,GET,63,2,chordKey_814_7,clients=1000
1779202807650,PUT,0,0,chordKey_836_6,clients=1000
1779202807650,PUT,0,0,chordKey_814_8,clients=1000
1779202807653,PUT_HOP,0,2,chordKey_192_12,
1779202807654,PUT_HOP,0,2,chordKey_324_14,
1779202807656,GET,57,2,chordKey_192_12,clients=1000
1779202807657,PUT,0,0,chordKey_192_13,clients=1000
1779202807657,GET,2081,2,chordKey_563_18,clients=1000
1779202807658,PUT,0,0,chordKey_563_19,clients=1000
1779202807658,GET,2107,2,chordKey_660_11,clients=1000
1779202807659,PUT,0,0,chordKey_660_12,clients=1000
1779202807661,GET,1344,2,chordKey_270_18,clients=1000
1779202807663,PUT_HOP,0,2,chordKey_335_15,
1779202807662,PUT,0,0,chordKey_270_19,clients=1000
1779202807663,GET,62,2,chordKey_324_14,clients=1000
1779202807664,PUT,0,0,chordKey_324_15,clients=1000
1779202807665,PUT_HOP,0,2,chordKey_509_12,
1779202807665,GET,62,2,chordKey_335_15,clients=1000
1779202807665,PUT_HOP,0,2,chordKey_539_9,
1779202807665,GET,61,2,chordKey_509_12,clients=1000
1779202807666,PUT_HOP,0,2,chordKey_558_16,
1779202807666,PUT,0,0,chordKey_335_16,clients=1000
1779202807667,PUT,0,0,chordKey_509_13,clients=1000
1779202807668,PUT_HOP,0,2,chordKey_967_9,
1779202807667,GET,10005,0,chordKey_301_5,clients=1000
1779202807670,GET,62,2,chordKey_539_9,clients=1000
1779202807672,PUT,0,0,chordKey_539_10,clients=1000
1779202807669,GET,61,2,chordKey_558_16,clients=1000
1779202807674,GET,60,2,chordKey_967_9,clients=1000
1779202807671,GET,1364,2,chordKey_443_13,clients=1000
1779202807675,PUT_HOP,0,2,chordKey_650_13,
1779202807670,PUT,0,0,chordKey_301_6,clients=1000
1779202807676,PUT_HOP,0,2,chordKey_774_9,
1779202807676,PUT,0,0,chordKey_443_14,clients=1000
1779202807675,PUT,0,0,chordKey_967_10,clients=1000
1779202807677,PUT_HOP,0,2,chordKey_791_16,
1779202807674,GET,59,2,chordKey_978_15,clients=1000
1779202807674,PUT,0,0,chordKey_558_17,clients=1000
1779202807678,PUT,0,0,chordKey_978_16,clients=1000
1779202807679,PUT_HOP,0,2,chordKey_104_16,
1779202807678,GET,60,2,chordKey_650_13,clients=1000
1779202807677,GET,10002,0,chordKey_598_6,clients=1000
1779202807681,GET,58,2,chordKey_213_19,clients=1000
1779202807677,GET,10003,0,chordKey_753_6,clients=1000
1779202807681,PUT_HOP,0,2,chordKey_213_19,
1779202807677,GET,10004,0,chordKey_702_4,clients=1000
1779202807682,PUT,0,0,chordKey_753_7,clients=1000
1779202807682,PUT_HOP,0,2,chordKey_283_9,
1779202807683,GET,58,2,chordKey_283_9,clients=1000
1779202807683,PUT_HOP,0,2,chordKey_325_13,
1779202807681,PUT,0,0,chordKey_598_7,clients=1000
1779202807684,PUT,0,0,chordKey_283_10,clients=1000
1779202807685,GET,1074,2,chordKey_320_17,clients=1000
1779202807685,PUT,0,0,chordKey_320_18,clients=1000
1779202807685,PUT_HOP,0,2,chordKey_647_18,
1779202807680,PUT,0,0,chordKey_650_14,clients=1000
1779202807679,GET,60,2,chordKey_774_9,clients=1000
1779202807688,GET,1078,2,chordKey_956_11,clients=1000
1779202807688,PUT_HOP,0,2,chordKey_259_6,
1779202807687,GET,10009,0,chordKey_311_6,clients=1000
1779202807687,GET,10001,0,chordKey_869_7,clients=1000
1779202807686,GET,3161,2,chordKey_571_9,clients=1000
1779202807684,GET,58,2,chordKey_325_13,clients=1000
1779202807683,PUT,0,0,chordKey_702_5,clients=1000
1779202807691,PUT,0,0,chordKey_325_14,clients=1000
1779202807690,PUT,0,0,chordKey_571_10,clients=1000
1779202807689,PUT,0,0,chordKey_311_7,clients=1000
1779202807689,PUT,0,0,chordKey_956_12,clients=1000
1779202807688,PUT,0,0,chordKey_774_10,clients=1000
1779202807691,PUT,2,0,chordKey_869_8,clients=1000
1779202807694,GET,65,2,chordKey_399_17,clients=1000
1779202807695,PUT_HOP,0,2,chordKey_583_9,
