timestamp_ms,operation,latency_ms,hop_count,key,extra
1778006955438,GET,31,2,chordKey_7_7,clients=10
1778006955438,PUT_HOP,0,2,chordKey_9_7,
1778006955439,PUT_HOP,0,2,chordKey_8_6,
1778006955439,PUT,0,0,chordKey_7_8,clients=10
1778006955438,PUT,0,0,chordKey_3_8,clients=10
1778006955440,PUT_HOP,0,2,chordKey_4_7,
1778006955442,GET,21,2,chordKey_8_6,clients=10
1778006955443,PUT,0,0,chordKey_8_7,clients=10
1778006955443,GET,33,2,chordKey_2_7,clients=10
1778006955444,GET,23,2,chordKey_9_7,clients=10
1778006955445,PUT,0,0,chordKey_2_8,clients=10
1778006955444,GET,18,2,chordKey_4_7,clients=10
1778006955448,PUT,0,0,chordKey_4_8,clients=10
1778006955446,GET,25,2,chordKey_1_7,clients=10
1778006955446,GET,20,2,chordKey_0_7,clients=10
1778006955445,PUT,0,0,chordKey_9_8,clients=10
1778006955450,PUT,0,0,chordKey_0_8,clients=10
1778006955450,PUT,0,0,chordKey_1_8,clients=10
1778006955458,PUT_HOP,0,2,chordKey_5_7,
1778006955459,PUT_HOP,0,2,chordKey_1_7,
1778006955461,PUT_HOP,0,2,chordKey_6_7,
1778006955461,GET,29,2,chordKey_6_7,clients=10
1778006955462,PUT,0,0,chordKey_6_8,clients=10
1778006955471,GET,36,2,chordKey_5_7,clients=10
1778006955472,PUT_HOP,0,2,chordKey_0_7,
1778006955472,GET,32,2,chordKey_7_8,clients=10
1778006955473,PUT,0,0,chordKey_5_8,clients=10
1778006955473,PUT,0,0,chordKey_7_9,clients=10
1778006955480,PUT_HOP,0,2,chordKey_3_8,
1778006955482,GET,38,2,chordKey_8_7,clients=10
1778006955482,PUT_HOP,0,2,chordKey_2_8,
1778006955485,PUT,0,0,chordKey_8_8,clients=10
1778006955484,PUT_HOP,0,2,chordKey_8_7,
1778006955484,PUT_HOP,0,2,chordKey_9_8,
1778006955484,PUT_HOP,0,2,chordKey_7_8,
1778006955487,GET,40,2,chordKey_2_8,clients=10
1778006955489,PUT,0,0,chordKey_2_9,clients=10
1778006955490,PUT_HOP,0,2,chordKey_4_8,
1778006955491,PUT_HOP,0,2,chordKey_1_8,
1778006955492,GET,41,2,chordKey_9_8,clients=10
